"species","continent","country","adm1","adm2","locality","lat","lon","coordUncertaintyM","alt","institution","collection","catalogNumber","basisOfRecord","collector","earliestDateCollected","latestDateCollected","gbifNotes","downloadDate","maxElevationM","minElevationM","maxDepthM","minDepthM","ISO2","cloc","CollectionYear","CollectionMonth","CollectionDay"
"Frangula alnus P. Mill.",NA,"United States","Connecticut","Fairfield County","Fairfield, Southport",41.13638,-73.28388,"20000",NA,"UConn","CONN","CONN00004206","specimen","E.H. Eames","1940-09-17","1940-09-17","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Fairfield, Southport, Connecticut, Fairfield County, United States","1940","09","17"
"Frangula alnus P. Mill.",NA,"United States","Connecticut","Tolland County","University of Connecticut",41.80916,-72.25416,"5000",NA,"UConn","CONN","CONN00004218","specimen","Diane Carter","1979-09-13","1979-09-13","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","University of Connecticut, Connecticut, Tolland County, United States","1979","09","13"
"Frangula alnus P. Mill.",NA,"United States","Connecticut","New Haven County","Hubbard Park",41.55361,-72.83555,"5000",NA,"UConn","CONN","CONN00033314","specimen","Mehrhoff, Leslie John; Connecticut Botanical Society;","2000-06-03","2000-06-03","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Hubbard Park, Connecticut, New Haven County, United States","2000","06","03"
"Frangula alnus P. Mill.",NA,"United States","Massachusetts","Middlesex County","Chelmsford",42.59972,-71.36722,"5000",NA,"UConn","CONN","CONN00032725","specimen","Leslie J. Mehrhoff","1998-07-27","1998-07-27","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Chelmsford, Massachusetts, Middlesex County, United States","1998","07","27"
"Frangula alnus P. Mill.",NA,"United States","Connecticut","Tolland County","Spring Manor Farm",41.81111,-72.31194,"20000",NA,"UConn","CONN","CONN00032504","specimen","Leslie J. Mehrhoff","1999-10-17","1999-10-17","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Spring Manor Farm, Connecticut, Tolland County, United States","1999","10","17"
"Frangula alnus P. Mill.",NA,"United States","Connecticut","Hartford County","Manchester",41.77527,-72.52472,NA,NA,"UConn","CONN","CONN00004213","specimen","Leslie J. Mehrhoff","1989-06-30","1989-06-30","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Manchester, Connecticut, Hartford County, United States","1989","06","30"
"Frangula alnus P. Mill.",NA,"United States","Connecticut","Hartford County","Laurel Marsh Hiking Trail, Manchester",41.77944,-72.56611,"5000",NA,"UConn","CONN","CONN00051709","specimen","Christopher T. Martine","2003-07-11","2003-07-11","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Laurel Marsh Hiking Trail, Manchester, Connecticut, Hartford County, United States","2003","07","11"
"Frangula alnus P. Mill.",NA,"United States","New Hampshire","Cheshire County","Connecticut River Flood Plain, Walpole",43.1278,-72.43895,NA,NA,"UConn","CONN","CONN00070287","specimen","Mehrhoff, Leslie J; Boufford, David; Brackley, Frankie; Duan, Lihong; Okada, Michiko; Shimizu, Akiko","2003-06-11","2003-06-11","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Connecticut River Flood Plain, Walpole, New Hampshire, Cheshire County, United States","2003","06","11"
"Frangula alnus P. Mill.",NA,"United States","Maine","York County","Kittery",43.08833,-70.73611,"5000",NA,"UConn","CONN","CONN00152700","specimen","Leslie J. Mehrhoff","1995-07-21","1995-07-21","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Kittery, Maine, York County, United States","1995","07","21"
"Frangula alnus P. Mill.",NA,"United States","Connecticut","Fairfield County","Redding",41.30444,-73.39333,NA,NA,"UConn","CONN","CONN00004209","specimen","Eames, Edwin Hubert; Starr, William I.","1928-06-27","1928-06-27","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Redding, Connecticut, Fairfield County, United States","1928","06","27"
"Frangula alnus P. Mill.",NA,"United States","Connecticut","Hartford County","Keney Park",41.80222,-72.66611,"20000",NA,"UConn","CONN","CONN00031922","specimen","Mehrhoff, Leslie John; Lewis, Paul O.","1999-06-12","1999-06-12","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Keney Park, Connecticut, Hartford County, United States","1999","06","12"
"Frangula alnus P. Mill.",NA,"United States","Connecticut","Fairfield County","Fairfield",41.17583,-73.2725,NA,NA,"UConn","CONN","CONN00004207","specimen","E.H. Eames","1947-09-30","1947-09-30","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Fairfield, Connecticut, Fairfield County, United States","1947","09","30"
"Frangula alnus P. Mill.",NA,"United States","Maine","Cumberland County","Stroudwater River",43.65611,-70.30833,"5000",NA,"UConn","CONN","CONN00131094","specimen","Grunden, Barbara","2006-09-07","2006-09-07","Data from GBIF data index - original values.",2013-05-24,"0","0",NA,NA,"US","Stroudwater River, Maine, Cumberland County, United States","2006","09","07"
"Frangula alnus P. Mill.",NA,"United States","Connecticut","Litchfield County","Great Mountain Forest, Norfolk",41.96833,-73.225,"20000",NA,"UConn","CONN","CONN00004215","specimen","Leslie J. Mehrhoff","1990-06-30","1990-06-30","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Great Mountain Forest, Norfolk, Connecticut, Litchfield County, United States","1990","06","30"
"Frangula alnus P. Mill.",NA,"United States","Massachusetts","Middlesex County","Hanscom Field Industrial Park, Concord",42.46638,-71.28972,"20000",NA,"UConn","CONN","CONN00033620","specimen","Leslie J. Mehrhoff","2000-06-09","2000-06-09","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Hanscom Field Industrial Park, Concord, Massachusetts, Middlesex County, United States","2000","06","09"
"Frangula alnus P. Mill.",NA,"United States","Connecticut","Hartford County","Salters Pond, ravine below dam, Manchester",41.79527,-72.50388,"5000",NA,"UConn","CONN","CONN00051533","specimen","Christopher T. Martine","2002-05-12","2002-05-12","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Salters Pond, ravine below dam, Manchester, Connecticut, Hartford County, United States","2002","05","12"
"Frangula alnus P. Mill.",NA,"United States","Connecticut","Fairfield County","Great Swamp",41.28972,-73.48472,"2",NA,"UConn","CONN","CONN00004211","specimen","Leslie J. Mehrhoff","1989-06-10","1989-06-10","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Great Swamp, Connecticut, Fairfield County, United States","1989","06","10"
"Frangula alnus P. Mill.",NA,"United States","Vermont","Windham County","Putney",42.99138,-72.53,NA,NA,"UConn","CONN","CONN00032621","specimen","Leslie J. Mehrhoff","1998-06-18","1998-06-18","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Putney, Vermont, Windham County, United States","1998","06","18"
"Frangula alnus P. Mill.",NA,"United States","Connecticut","New London County","Barn Island Wildlife Management Area",41.33972,-71.8775,"5000",NA,"UConn","CONN","CONN00004216","specimen","Gordon C. Tucker","1975-06-25","1975-06-25","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Barn Island Wildlife Management Area, Connecticut, New London County, United States","1975","06","25"
"Frangula alnus P. Mill.",NA,"United States","Connecticut","Fairfield County","Huckleberry Swamp Audubon Preserve, Redding",41.30444,-73.39333,"20000",NA,"UConn","CONN","CONN00135828","specimen","Leslie J. Mehrhoff","1984-06-08","1984-06-08","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Huckleberry Swamp Audubon Preserve, Redding, Connecticut, Fairfield County, United States","1984","06","08"
"Frangula alnus P. Mill.",NA,"United States","New Hampshire","Rockingham County","Salem",42.79083,-71.22194,"5000",NA,"UConn","CONN","CONN00031935","specimen","Leslie J. Mehrhoff","1999-06-29","1999-06-29","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Salem, New Hampshire, Rockingham County, United States","1999","06","29"
"Frangula alnus P. Mill.",NA,"United States","Massachusetts","Suffolk County","Arnold Arboretum",42.29861,-71.12833,"3",NA,"UConn","CONN","CONN00154698","specimen","Leslie J. Mehrhoff","2008-05-22","2008-05-22","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Arnold Arboretum, Massachusetts, Suffolk County, United States","2008","05","22"
"Frangula alnus P. Mill.",NA,"United States","Connecticut","Fairfield County","Ridgefield",41.25222,-73.50083,"5000",216,"UConn","CONN","CONN00040819","specimen","Steve Glenn","1995-07-11","1995-07-11","Data from GBIF data index - original values.",2013-05-24,"216","216",NA,NA,"US","Ridgefield, Connecticut, Fairfield County, United States","1995","07","11"
"Frangula alnus P. Mill.",NA,"United States","Massachusetts","Essex County","South Lynnfield, Lynnfield",42.51666,-71.00194,"20000",NA,"UConn","CONN","CONN00021364","specimen","Harrington, W.; Nickerson, N.","1980-06-17","1980-06-17","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","South Lynnfield, Lynnfield, Massachusetts, Essex County, United States","1980","06","17"
"Frangula alnus P. Mill.",NA,"United States","Connecticut","Windham County","Natchaug State Forest",41.87916,-72.18833,"5000",NA,"UConn","CONN","CONN00032622","specimen","Mehrhoff, Leslie John; Corrigan, Elizabeth;","1998-06-17","1998-06-17","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Natchaug State Forest, Connecticut, Windham County, United States","1998","06","17"
"Frangula alnus P. Mill.",NA,"United States","Massachusetts","Middlesex County","Groton",42.6273,-71.5871,"1",NA,"UConn","CONN","CONN00069352","specimen","Leslie J. Mehrhoff","2001-09-26","2001-09-26","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Groton, Massachusetts, Middlesex County, United States","2001","09","26"
"Frangula alnus P. Mill.",NA,"United States","Connecticut","Litchfield County","Robbins Swamp",41.9925,-73.3425,"5000",NA,"UConn","CONN","CONN00137465","specimen","Leslie J. Mehrhoff","1984-06-19","1984-06-19","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Robbins Swamp, Connecticut, Litchfield County, United States","1984","06","19"
"Frangula alnus P. Mill.",NA,"United States","Connecticut","Fairfield County","Lordship, Stratford",41.15388,-73.1125,"20000",3,"UConn","CONN","CONN00040821","specimen","Steve Glenn","1995-06-08","1995-06-08","Data from GBIF data index - original values.",2013-05-24,"3","3",NA,NA,"US","Lordship, Stratford, Connecticut, Fairfield County, United States","1995","06","08"
"Frangula alnus P. Mill.",NA,"United States","Maine","Hancock County","Mount Desert Island",44.34083,-68.32361,"5000",NA,"UConn","CONN","CONN00145829","specimen","Leslie J. Mehrhoff","1997-07-08","1997-07-08","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Mount Desert Island, Maine, Hancock County, United States","1997","07","08"
"Frangula alnus P. Mill.",NA,"United States","Connecticut","Tolland County","University of Connecticut",41.80916,-72.25416,"5000",NA,"UConn","CONN","CONN00004217","specimen","Kerry Barringer","1979-06-01","1979-06-01","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","University of Connecticut, Connecticut, Tolland County, United States","1979","06","01"
"Frangula alnus P. Mill.",NA,"United States","Connecticut","Fairfield County","Stamford",41.09666,-73.55277,NA,NA,"UConn","CONN","CONN00004212","specimen","Leslie J. Mehrhoff","1989-08-20","1989-08-20","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Stamford, Connecticut, Fairfield County, United States","1989","08","20"
"Frangula alnus P. Mill.",NA,"United States","Massachusetts","Middlesex County","Minuteman National Historic Park, Lincoln",42.4492,-71.2796,NA,NA,"UConn","CONN","CONN00049730","specimen","Leslie J. Mehrhoff","2002-05-23","2002-05-23","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Minuteman National Historic Park, Lincoln, Massachusetts, Middlesex County, United States","2002","05","23"
"Frangula alnus P. Mill.",NA,"United States","Connecticut","Windham County","Pomfret",41.86333,-71.98444,"5000",NA,"UConn","CONN","CONN00032632","specimen","Leslie J. Mehrhoff","1998-06-02","1998-06-02","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Pomfret, Connecticut, Windham County, United States","1998","06","02"
"Frangula alnus P. Mill.",NA,"United States","Maine","York County","Kittery",43.12906,-70.71778,NA,NA,"UConn","CONN","CONN00069989","specimen","Leslie J. Mehrhoff","2001-10-18","2001-10-18","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Kittery, Maine, York County, United States","2001","10","18"
"Frangula alnus P. Mill.",NA,"United States","New Hampshire","Rockingham County","Seabrook",42.88722,-70.86138,"20000",NA,"UConn","CONN","CONN00040809","specimen","Leslie J. Mehrhoff","2000-07-17","2000-07-17","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Seabrook, New Hampshire, Rockingham County, United States","2000","07","17"
"Frangula alnus P. Mill.",NA,"United States","Connecticut","Litchfield County","Sharon",41.86055,-73.44916,"5000",NA,"UConn","CONN","CONN00040812","specimen","Leslie J. Mehrhoff & Elizabeth Corrigan","2001-06-13","2001-06-13","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Sharon, Connecticut, Litchfield County, United States","2001","06","13"
"Frangula alnus P. Mill.",NA,"United States","Connecticut","Litchfield County","Norfolk",41.98361,-73.19694,"20000",NA,"UConn","CONN","CONN00004214","specimen","Lichtenstein, Nina B.;","1990-06-30","1990-06-30","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Norfolk, Connecticut, Litchfield County, United States","1990","06","30"
"Frangula alnus P. Mill.",NA,"United States","Massachusetts","Hampshire County","Hadley",42.36049,-72.55017,NA,NA,"UConn","CONN","CONN00070181","specimen","Leslie J. Mehrhoff","2006-07-07","2006-07-07","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Hadley, Massachusetts, Hampshire County, United States","2006","07","07"
"Frangula alnus P. Mill.",NA,"United States","Massachusetts","Hampshire County","Amherst",42.41361,-72.52305,"5000",81,"UConn","CONN","CONN00131109","specimen","Leslie J. Mehrhoff","2001-08-29","2001-08-29","Data from GBIF data index - original values.",2013-05-24,"81","81",NA,NA,"US","Amherst, Massachusetts, Hampshire County, United States","2001","08","29"
"Frangula alnus P. Mill.",NA,"United States","Vermont","Bennington County","Bennington",42.87805,-73.19666,"20000",NA,"UConn","CONN","CONN00141113","specimen","Leslie J. Mehrhoff","1996-09-13","1996-09-13","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Bennington, Vermont, Bennington County, United States","1996","09","13"
"Frangula alnus P. Mill.",NA,"United States","Maine","Cumberland County","Freeport",43.85694,-70.10305,"5000",NA,"UConn","CONN","CONN00152337","specimen","Leslie J. Mehrhoff","1996-07-19","1996-07-19","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Freeport, Maine, Cumberland County, United States","1996","07","19"
"Frangula alnus P. Mill.",NA,"United States","Vermont","Windsor County","Norwich",43.7015,-72.3104,NA,NA,"UConn","CONN","CONN00143689","specimen","Leslie J. Mehrhoff","2002-09-30","2002-09-30","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Norwich, Vermont, Windsor County, United States","2002","09","30"
"Frangula alnus P. Miller","North America","Canada","Québec","Brome-Missisquoi","Farham; futur contournement de Farnham",45.298557,-72.961586,NA,NA,"Université de Montréal Biodiversity Centre","MT","MT00025034","specimen","Claude, Ginette","2008-08-14","2008-08-14","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"CA","Farham; futur contournement de Farnham, Québec, Brome-Missisquoi, Canada, North America","2008","08","14"
